对应功能节点ID,功能开启提示,功能详细描述,对应图片路径,完成奖励铜钱,完成奖励灵力,完成奖励物品(例 1111|1~454|2）,宝典顺序
nodeId,openTips,descText,iconUrl,copper,wakan,itemId,sequence
23,"Lv.2,将开启|{d181ff●技能}","{d181ff●技能}|Lv.2,将开启 {d201ff●技能}",jineng,10000,500,,1
22,"Lv.4,将开启|{d181ff●角色}","{d181ff●角色}|Lv.4,将开启 {d201ff●角色}",juese,15000,1000,,2
26,"Lv.7,将开启|{d181ff●斗魂}","{d181ff●斗魂}|Lv.7,将开启 {d201ff●斗魂}",douhun,20000,1500,,3
8,"Lv.10,将开启|{d182ff●排行榜}","{d181ff●排行榜}|Lv.10,将开启 {d201ff●排行榜}",paihangbang,25000,2000,,4
20,"Lv.10,将开启|{d182ff●每日签到}","{d181ff●每日签到}|Lv.10,将开启 {d201ff●每日签到}",meiriqiandao,30000,2500,,5
11,"Lv.10,将开启|{d181ff●活跃度}","{d181ff●活跃度}|Lv.10,将开启 {d201ff●活跃度}",huoyuedu,35000,3000,,6
33,"Lv.10,将开启|{d181ff●角色培养}","{d181ff●角色培养}|Lv.10,将开启 {d201ff●角色培养}",peiyang,40000,3500,,7
1,"Lv.12,将开启|{d187ff●强化、传承}","{d181ff●强化、传承}|Lv.12,将开启 {d201ff●强化、传承}",duanzao,45000,4000,,8
17,"Lv.15,将开启|{d181ff●打财神}","{d181ff●打财神}|Lv.15,将开启 {d201ff●打财神}",dacaishen,50000,4500,,9
9,"Lv.17,将开启|{d191ff●组队}","{d181ff●组队}|Lv.17,将开启 {d201ff●组队}",zudui,55000,5000,,10
16,"Lv.18,将开启|{d181ff●摇钱树}","{d181ff●摇钱树}|Lv.18,将开启 {d201ff●摇钱树}",yaoqianshu1|yaoqianshu2,60000,5500,,11
10,"Lv.20,将开启|{d181ff●法宝}","{d181ff●法宝}|Lv.20,将开启 {d201ff●法宝}",fabao,65000,6000,,12
18,"Lv.20,将开启|{d181ff●精英副本}","{d181ff●精英副本}|Lv.20,将开启 {d201ff●精英副本}",jingying,70000,6500,,13
7,"Lv.21,将开启|{d181ff●好友}","{d181ff●好友}|Lv.21,将开启 {d201ff●好友}",haoyou1|haoyou2,75000,7000,,14
15,"Lv.27,将开启|{d196ff●竞技场}","{d181ff●竞技场}|Lv.27,将开启 {d201ff●竞技场}",jingjichang,80000,7500,,15
19,"Lv.30,将开启|{d195ff●魔王副本}","{d181ff●魔王副本}|Lv.30,将开启 {d201ff●魔王副本}",mowang,85000,8000,,16
2,"Lv.31,将开启|{d188ff●宝石探索}","{d181ff●宝石}|Lv.31,将开启 {d201ff●宝石}",baoshi,90000,8500,,17
3,"Lv.31,将开启|{d189ff●镶嵌}","{d181ff●镶嵌}|Lv.31,将开启 {d201ff●镶嵌}",xiangqian,95000,9000,,18
12,"Lv.32,将开启|{d181ff●每日任务}","{d181ff●每日任务}|Lv.32,将开启 {d201ff●每日任务}",meirirenwu,100000,9500,,19
13,"Lv.35,将开启|{d181ff●跨服战}","{d181ff●跨服战}|Lv.35,将开启 {d201ff●跨服战}",kuafuzhan,105000,10000,,20
21,"Lv.37,将开启|{d181ff●世界BOSS}","{d181ff●世界BOSS}|Lv.37,将开启 {d201ff●世界BOSS}",shijieboss,110000,10500,,21
5,"Lv.40,将开启|{d193ff●星宿}","{d181ff●星盘}|Lv.40,将开启 {d201ff●星宿}",xingxiu,115000,11000,,22
32,"Lv.42,将开启|{d181ff●副本挂机}","{d181ff●副本挂机}|Lv.42,将开启 {d201ff●副本挂机}",guaji,120000,11500,,23
4,"Lv.45,将开启|{d181ff●洗练}","{d181ff●洗练}|Lv.45,将开启 {d201ff●洗练}",duanzao,125000,12000,,24
14,"Lv.47,将开启|{d181ff●公会}","{d181ff●公会}|Lv.47,将开启 {d201ff●公会}",gonghui,130000,12500,,25
