策划备注,档次ID,战斗力档次,奖励物品,类型（1金币 2声望 3升阶丹 4 神翼残片
,id,fighting_capacity,item_reward,desc_type
50金币,1,400,2020003|1,1|50
100金币,2,800,2020009|1,1|100
200金币,3,1600,2020010|1,1|200
300金币,4,2500,2020008|1,1|300
领第三个斗魂,5,4000,2070002|1,2|1000
翅膀碎片10,6,6000,1000004|10,4|10
进阶丹20,7,10000,1000005|20,3|20
翅膀碎片30,8,20000,1000004|30,4|30
进阶丹40,9,28000,1000005|40,3|40
翅膀碎片50,10,40000,1000004|50,4|50
进阶丹60,11,56000,1000005|60,3|60
翅膀碎片70,12,76000,1000004|70,4|70
进阶丹80,13,100000,1000005|80,3|80
翅膀碎片90,14,128000,1000004|90,4|90
进阶丹100,15,160000,1000005|100,3|100
