→技能升级费用ID,↓技能升级等级,技能1升级需求,技能1需求玩家等级,技能2升级需求,技能2需求玩家等级,技能3升级需求,技能3需求玩家等级,技能4升级需求,技能4需求玩家等级,技能5升级需求,技能5需求玩家等级
skill_upgrade_priceID,skill_level,type1,user_level_1,type2,user_level_2,type3,user_level_3,type4,user_level_4,type5,user_level_5
技能升级1级花费,1,400,1,400,1,400,1,400,1,600,1
技能升级5级花费,2,1000,5,1480,9,2260,13,3200,17,6030,20
技能升级10级花费,3,1850,11,2480,14,3460,18,4700,22,9180,25
技能升级15级花费,4,2950,16,3730,19,5110,23,7450,27,15330,30
技能升级20级花费,5,4340,21,5580,24,8260,28,12700,32,26355,35
技能升级25级花费,6,6740,26,9180,29,14160,33,21700,37,44130,40
技能升级30级花费,7,11390,31,15780,34,24060,38,35700,42,70530,45
技能升级35级花费,8,19540,36,26630,39,39210,43,55950,47,107445,50
技能升级40级花费,9,32440,41,42980,44,60860,48,83800,52,157545,55
技能升级45级花费,10,51340,46,66080,49,90460,53,121400,57,224550,60
技能升级50级花费,11,77530,51,97530,54,130310,58,171450,62,313800,65
技能升级55级花费,12,112980,56,139730,59,183310,63,238250,67,432720,70
技能升级60级花费,13,160260,61,195880,64,254060,68,327100,72,591195,75
技能升级65级花费,14,223310,66,270780,69,348160,73,445700,77,802230,80
技能升级70级花费,15,307230,71,370480,74,473760,78,603200,82,1082130,85
技能升级75级花费,16,419180,76,503430,79,640410,83,811950,87,1451355,90
技能升级80级花费,17,568040,81,679780,84,861060,88,1086200,92,1934505,95
技能升级85级花费,18,765440,86,912880,89,1150460,93,1444200,97,2561370,100
技能升级90级花费,19,1025290,91,1218230,94,1527610,98,1906550,102,3366720,105
技能升级95级花费,20,1364940,96,1615330,99,2013710,103,2498650,107,4391445,110
技能升级100级花费,21,1804580,101,2126280,104,2635060,108,3248000,112,5676795,115
技能升级105级花费,22,2368530,106,2777980,109,3419160,113,4182100,117,7264020,120
技能升级110级花费,23,3084230,111,3597930,114,4393510,118,5328450,122,9194370,125
技能升级115级花费,24,3979180,116,4613630,119,5585610,123,6714550,127,11509095,130
技能升级120级花费,25,5080880,121,5852580,124,7022960,128,8367900,132,14249445,135
技能升级125级花费,26,6416830,126,7342280,129,8733060,133,10316000,137,17456670,140
技能升级130级花费,27,8014530,131,9110230,134,10743410,138,12586350,142,21172020,145
技能升级135级花费,28,9901480,136,11183930,139,13081510,143,15206450,147,25436745,150
技能升级140级花费,29,12105180,141,13590880,144,15774860,148,18203800,152,30292095,155
技能升级145级花费,30,14653130,146,16358580,149,18850960,153,21605900,157,35779320,160
技能升级150级花费,31,17572830,151,19514530,154,22337310,158,25440250,162,41939670,165
技能升级155级花费,32,20891780,156,23086230,159,26261410,163,29734350,167,48814395,170
技能升级160级花费,33,24637480,161,27101180,164,30650760,168,34515700,172,56444745,175
技能升级165级花费,34,28837430,166,31586880,169,35532860,173,39811800,177,64871970,180
技能升级170级花费,35,33519130,171,36570830,174,40935210,178,45650150,182,74137320,185
技能升级175级花费,36,38710080,176,42080530,179,46885310,183,52058250,187,84282045,190
技能升级180级花费,37,44437780,181,48143480,184,53410660,188,59063600,192,95347395,195
技能升级185级花费,38,50729730,186,54787180,189,60538760,193,66693700,197,107374620,200
技能升级190级花费,39,57613430,191,62039130,194,68297110,198,74976050,202,120404970,205
技能升级195级花费,40,65116380,196,69926830,199,76713210,203,83938150,207,134479695,210
技能升级200级花费,41,73266080,201,78477780,204,85814560,208,93607500,212,149640045,215
技能升级205级花费,42,82090030,206,87719480,209,95628660,213,104011600,217,165927270,220
技能升级210级花费,43,91615730,211,97679430,214,106183010,218,115177950,222,183382620,225
技能升级215级花费,44,101870680,216,108385130,219,117505110,223,127134050,227,202047345,230
技能升级220级花费,45,112882380,221,119864080,224,129622460,228,139907400,232,221962695,235
技能升级225级花费,46,124678330,226,132143780,229,142562560,233,153525500,237,243169920,240
