奖励ID,名字,类型,最大,物品,铜钱,金币,灵力,声望
id,name,min,max,item,copper,gold,wakan,prestige
1,1奖励,1,1,,5000000,0,200000,10000
2,2奖励,2,2,,4000000,0,160000,8000
3,3奖励,3,3,,3500000,0,140000,7000
4,4奖励,4,4,,3000000,0,120000,6000
5,5奖励,5,5,,2500000,0,100000,5000
6,6奖励,6,10,,2000000,0,80000,4000
7,7奖励,11,20,,1800000,0,72000,3500
8,8奖励,21,50,,1600000,0,64000,3000
9,9奖励,51,100,,1400000,0,56000,2500
10,10奖励,101,500,,1200000,0,48000,2000
11,11奖励,501,1000,,1000000,0,40000,1500
12,12奖励,1001,2000,,800000,0,32000,1000
13,参与奖,2001,,,600000,0,24000,500
