策划备注,成就子类型ID,成就子类型名称,成就子类型图标
,id,name,icon
,101,角色,achieve/juese.png
,102,财富,icon/copperBig.png
,103,装备,achieve/qianghua.png
,104,技能,achieve/jineng.png
,107,斗魂,achieve/douhun.png
,108,好友,achieve/haoyou.png
,201,主线任务,achieve/zhuxianrenwu.png
,202,支线任务,achieve/renwu.png
,203,日常任务,achieve/renwu.png
,301,普通副本,achieve/5115.png
,302,精英副本,achieve/5114.png
,303,魔王副本,achieve/5113.png
,304,组队,achieve/zudui.png
,401,竞技场,achieve/5113.png
,402,跨服战,achieve/kuafuzhan.png
,501,公会等级,achieve/gonghui.png
,502,公会人数,achieve/haoyou.png
,503,公会活动,achieve/gonghui.png
,601,世界BOSS,demon/6190.png
