→价格ID,↓购买次数,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12
price_ID,num,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12
1次,1,10,20,30,40,50,60,70,80,90,100,110,120
2次,2,20,30,40,50,60,70,80,90,100,110,120,130
3次,3,30,40,50,60,70,80,90,100,110,120,130,140
4次,4,40,50,60,70,80,90,100,110,120,130,140,150
5次,5,50,60,70,80,90,100,110,120,130,140,150,160
6次,6,60,70,80,90,100,110,120,130,140,150,160,170
7次,7,70,80,90,100,110,120,130,140,150,160,170,180
8次,8,80,90,100,110,120,130,140,150,160,170,180,190
9次,9,90,100,110,120,130,140,150,160,170,180,190,200
10次,10,100,110,120,130,140,150,160,170,180,190,200,210
11次,11,110,120,130,140,150,160,170,180,190,200,210,220
12次,12,120,130,140,150,160,170,180,190,200,210,220,230
13次,13,130,140,150,160,170,180,190,200,210,220,230,240
14次,14,140,150,160,170,180,190,200,210,220,230,240,250
15次,15,150,160,170,180,190,200,210,220,230,240,250,260
16次,16,160,170,180,190,200,210,220,230,240,250,260,270
17次,17,170,180,190,200,210,220,230,240,250,260,270,280
18次,18,180,190,200,210,220,230,240,250,260,270,280,290
19次,19,190,200,210,220,230,240,250,260,270,280,290,300
20次,20,200,210,220,230,240,250,260,270,280,290,300,310
21次,21,210,220,230,240,250,260,270,280,290,300,310,320
22次,22,220,230,240,250,260,270,280,290,300,310,320,330
23次,23,230,240,250,260,270,280,290,300,310,320,330,340
24次,24,240,250,260,270,280,290,300,310,320,330,340,350
25次,25,250,260,270,280,290,300,310,320,330,340,350,360
26次,26,260,270,280,290,300,310,320,330,340,350,360,370
27次,27,270,280,290,300,310,320,330,340,350,360,370,380
28次,28,280,290,300,310,320,330,340,350,360,370,380,390
29次,29,290,300,310,320,330,340,350,360,370,380,390,400
30次,30,300,310,320,330,340,350,360,370,380,390,400,410
