策划备注名,城镇ID,城镇名,描述,城镇显示等级,所含章节,进入等级限制,副本限制,关卡ID,音效ID,对应城镇迁徙动画ID,可见数量,通知数量,城镇上边,城镇下边,城镇左边,城镇右边,组队限制,最少参加人数,最大参加人数,城镇类型,背景图,城镇图标,城镇位置,城镇显示,进入任务限制(已完成任务),排序,
,id,name,desc,show_level,chapter_id,level_limit,condition_dungeon,scene_id,music_id,cartoon_in,see_num,call_num,minY,maxY,minX,maxX,teamLimit,minPlayerNum,maxPlayerNum,town_type,pic,town_icon,town_pos,town_visible,task_limit,order,
,1,傲来国,,,1~2,9,,10001,,,9999,50,13,32,0,144,1,1,4,1,1,aolai_town_icon,1198|410,1,109,1,
,2,长安城,,,4~5~6~7~8~9~10,40,,10002,,,9999,50,17,32,0,150,1,1,4,1,2,changan_town_icon,937|353,1,3021,3,
,3,车迟国,,,11~12~13~14,70,,10003,,,9999,50,20,32,0,150,1,1,4,1,3,chechi_town_icon,622|76,1,10010,4,
,4,女儿国,,,,250,,10004,,,9999,50,17,33,0,105,1,1,4,1,,nver_town_icon,435|139,1,99999,5,
,5,朱紫国,,,,250,,10004,,,9999,50,17,33,0,105,1,1,4,1,,zhuzi_town_icon,257|278,1,99999,6,
,6,天竺,,,,250,,10004,,,9999,50,17,33,0,105,1,1,4,1,,tianzhu_town_icon,476|475,1,99999,7,
,7,南天门,,,,250,,10004,,,9999,50,17,33,0,105,1,1,4,1,,,,0,99999,8, 
,8,南天门,,,3,20,,10004,,,9999,50,12,32,0,144,1,1,4,1,,nantianmen_town_icon,1173|60,1,2011,2,
,98,组队模拟主城,,,,1,,10000,,,9999,50,12,32,0,144,1,1,4,1,,nantianmen_town_icon,1400|630,0,99999,98,
,99,新手村,,,,250,,10000,,,9999,50,20,32,0,144,1,1,4,1,,nantianmen_town_icon,1400|630,0,99999,99,
,100,公会战,,,,,,1008,,,9999,50,12,32,0,144,1,1,4,2,,,,0,99999,100,
