2掉落组 9补品球,掉落组ID,掉落0权重,掉落0类型,掉落0参数,掉落0数量,掉落1权重,掉落1类型,掉落1参数,掉落1数量,掉落2权重,掉落2类型,掉落2参数,掉落2数量,掉落3权重,掉落3类型,掉落3参数,掉落3数量,掉落4权重,掉落4类型,掉落4参数,掉落4数量,掉落5权重,掉落5类型,掉落5参数,掉落5数量,掉落6权重,掉落6类型,掉落6参数,掉落6数量,掉落7权重,掉落7类型,掉落7参数,掉落7数量,掉落8权重,掉落8类型,掉落8参数,掉落8数量,掉落9权重,掉落9类型,掉落9参数,掉落9数量
,id,drop_0_weight,drop_0_type,drop_0_parameter,drop_0_num,drop_1_weight,drop_1_type,drop_1_parameter,drop_1_num,drop_2_weight,drop_2_type,drop_2_parameter,drop_2_num,drop_3_weight,drop_3_type,drop_3_parameter,drop_3_num,drop_4_weight,drop_4_type,drop_4_parameter,drop_4_num,drop_5_weight,drop_5_type,drop_5_parameter,drop_5_num,drop_6_weight,drop_6_type,drop_6_parameter,drop_6_num,drop_7_weight,drop_7_type,drop_7_parameter,drop_7_num,drop_8_weight,drop_8_type,drop_8_parameter,drop_8_num,drop_9_weight,drop_9_type,drop_9_parameter,drop_9_num
小怪掉落,50001,10,2,50004,,5,2,50005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
精英掉落,50002,10,2,50005,,5,2,50006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魔王掉落,50003,10,2,50006,,5,2,50007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
小球掉落组,50004,1,9,511001,,1,9,512001,,1,9,513001,,1,9,514001,,,,,,,,,,,,,,,,,,,,,,,,,
中球掉落组,50005,1,9,511002,,1,9,512002,,1,9,513002,,1,9,514002,,,,,,,,,,,,,,,,,,,,,,,,,
大球掉落组,50006,1,9,511003,,1,9,512003,,1,9,513003,,1,9,514003,,,,,,,,,,,,,,,,,,,,,,,,,
全球掉落组,50007,1,9,511004,,1,9,512004,,1,9,513004,,1,9,514004,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
全血球掉落组,50008,1,9,511004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
全蓝掉落组,50009,1,9,512004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
