策划备注,模板编号,邮件类型 1用户 2系统 3奖励,邮件模板
,id,mail_type,mail_template
世界BOSS领奖,101,3,您在{boss_id}战中伤害排名{rank}，请领取奖励。
世界BOSS最后一击领奖,102,3,您在{boss_id}战中进行了最后一击，请领取奖励。
公会BOSS领奖,103,3,您在{boss_id}战中伤害排名{rank}，请领取奖励。
公会BOSS最后一击领奖,104,3,您在{boss_id}战中进行了最后一击，请领取奖励。
积分BOSS领奖,105,3,您所在公会在{boss_id}战斗中伤害排名{rank}。您获得如下奖励，请领取。
积分BOSS最后一击领奖,106,3,您所在公会在{boss_id}战斗中进行了最后一击，您获得如下奖励，请领取。
积分BOSS会长奖励,107,3,您所在公会在{boss_id}战斗中伤害排名{rank}，身为会长，您获得如下奖励，请领取。
积分BOSS最后一击领奖通知,109,3,您所在公会在{boss_id}战斗中伤害排名{rank}。您获得如下奖励，请领取。
好友,110,2,{user}将您添加为好友
竞技场幸运奖,111,3,恭喜您在本轮竞技场中位于幸运排名，获得如下奖励，请领取。
魔王副本未领取的奖励,112,3,这是您遗忘在魔王副本内的奖励，请领取。
